0.083715,-0.071262,0.21892
0.083436,-0.068909,0.21778
0.08315,-0.061639,0.21521
0.082856,-0.056638,0.21334
0.082555,-0.054208,0.21208
0.082247,-0.050898,0.20955
0.081932,-0.049347,0.20695
0.081612,-0.04631,0.20453
0.081285,-0.044575,0.20196
0.080952,-0.044546,0.19866
0.080614,-0.043235,0.19672
0.080271,-0.041832,0.19352
0.079923,-0.040841,0.19067
0.07957,-0.04043,0.18928
0.079213,-0.038433,0.1872
0.078852,-0.035437,0.18522
0.078486,-0.03231,0.18358
0.078117,-0.031554,0.18195
0.077745,-0.030471,0.18013
0.077369,-0.029753,0.17822
0.07699,-0.029127,0.17694
0.076609,-0.028241,0.17545
0.076224,-0.027557,0.17412
0.075837,-0.02686,0.17253
0.075448,-0.026003,0.17121
0.075056,-0.025284,0.16992
0.074662,-0.023988,0.16847
0.074267,-0.023243,0.16598
0.073869,-0.022343,0.16437
0.07347,-0.021449,0.16318
0.07307,-0.020399,0.16161
0.072667,-0.018864,0.15979
0.072264,-0.018442,0.15851
0.071859,-0.017597,0.15755
0.071453,-0.016112,0.15679
0.071046,-0.015771,0.155
0.070637,-0.014771,0.15377
0.070228,-0.01386,0.15218
0.069818,-0.012925,0.15077
0.069407,-0.012631,0.14925
0.068995,-0.012593,0.14806
0.068583,-0.012435,0.14729
0.06817,-0.012375,0.1463
0.067756,-0.011467,0.1453
0.067342,-0.010911,0.14431
0.066927,-0.010967,0.14332
0.066511,-0.010778,0.14192
0.066095,-0.010507,0.14042
0.065678,-0.010324,0.1394
0.065262,-0.0098283,0.1383
0.064844,-0.0094815,0.13779
0.064426,-0.0094523,0.13676
0.064008,-0.0089824,0.13574
0.06359,-0.0088007,0.13492
0.063171,-0.0091058,0.13385
0.062752,-0.0087418,0.13328
0.062333,-0.0083205,0.13227
0.061913,-0.0080219,0.13112
0.061493,-0.0074875,0.12981
0.061073,-0.0076932,0.12854
0.060652,-0.0078323,0.12788
0.060231,-0.00808,0.12707
0.05981,-0.0086106,0.12588
0.059389,-0.0087998,0.12522
0.058968,-0.0091888,0.12442
0.058546,-0.0092355,0.12382
0.058124,-0.0089015,0.12298
0.057702,-0.0083643,0.12231
0.05728,-0.0084209,0.12156
0.056858,-0.0091212,0.12066
0.056435,-0.0085833,0.11975
0.056012,-0.008394,0.11927
0.055589,-0.0084541,0.11874
0.055166,-0.0085674,0.11837
0.054743,-0.0088703,0.11776
0.054319,-0.0089745,0.11696
0.053895,-0.00877,0.11623
0.053471,-0.0086528,0.11541
0.053047,-0.0086699,0.11473
0.052622,-0.0084865,0.11411
0.052198,-0.0083472,0.11373
0.051773,-0.0083712,0.11326
0.051347,-0.008486,0.11337
0.050922,-0.0087066,0.11231
0.050496,-0.0087366,0.11239
0.05007,-0.0090428,0.1121
0.049644,-0.0095633,0.11196
0.049217,-0.010101,0.11157
0.04879,-0.010583,0.11134
0.048363,-0.011432,0.11065
0.047935,-0.012254,0.11024
0.047507,-0.012954,0.10999
0.047079,-0.01337,0.10926
0.04665,-0.013543,0.10925
0.04622,-0.013617,0.10898
0.04579,-0.013918,0.1088
0.04536,-0.014849,0.10847
0.044929,-0.015654,0.10845
0.044497,-0.016512,0.1085
0.044065,-0.016966,0.10873
0.043632,-0.017597,0.10903
0.043198,-0.018526,0.10914
0.042764,-0.01931,0.10866
0.042328,-0.020154,0.10838
0.041892,-0.021248,0.10876
0.041455,-0.022166,0.10899
0.041016,-0.023283,0.10855
0.040577,-0.024259,0.1083
0.040136,-0.025375,0.10829
0.039694,-0.026241,0.10828
0.03925,-0.027463,0.10841
0.038805,-0.028266,0.10864
0.038359,-0.029335,0.10876
0.03791,-0.03069,0.10917
0.03746,-0.031766,0.10903
0.037008,-0.033179,0.10919
0.036554,-0.034203,0.10926
0.036097,-0.035771,0.10907
0.035638,-0.036993,0.10959
0.035177,-0.03769,0.10991
0.034712,-0.038286,0.11026
0.034245,-0.039274,0.11077
0.033774,-0.040399,0.11135
0.0333,-0.04133,0.11156
0.032822,-0.042837,0.11169
0.03234,-0.044218,0.1123
0.031853,-0.045409,0.1125
0.031363,-0.046515,0.11293
0.030867,-0.047426,0.11283
0.030366,-0.048598,0.11303
0.02986,-0.049771,0.11384
0.029347,-0.050918,0.11429
0.028828,-0.052302,0.11414
0.028303,-0.053795,0.1142
0.02777,-0.054959,0.1151
0.027229,-0.056002,0.11546
0.02668,-0.057571,0.11601
0.026122,-0.058743,0.11613
0.025556,-0.059757,0.11695
0.024979,-0.061128,0.11667
0.024391,-0.062746,0.11712
0.023793,-0.064071,0.11765
0.023183,-0.065366,0.11815
0.02256,-0.066391,0.11819
0.021924,-0.068074,0.11805
0.021275,-0.069757,0.11801
0.020611,-0.071389,0.11846
0.019931,-0.073125,0.11839
0.019236,-0.074635,0.11899
0.018523,-0.075697,0.11958
0.017793,-0.076742,0.1193
0.017045,-0.07869,0.11873
0.016278,-0.08038,0.11871
0.01549,-0.081547,0.11846
0.014682,-0.082791,0.11809
0.013853,-0.084043,0.11802
0.013002,-0.085872,0.117
0.012128,-0.087069,0.11648
0.011231,-0.088541,0.11635
0.010311,-0.090765,0.1161
0.0093668,-0.092231,0.11506
0.0083983,-0.094075,0.11476
0.0074052,-0.095802,0.11397
0.0063876,-0.096625,0.11294
0.0053453,-0.098768,0.11231
0.0042786,-0.10083,0.11344
0.0031877,-0.102,0.11275
0.002073,-0.10313,0.11162
0.00093507,-0.10398,0.11033
-0.00022536,-0.10499,0.10883
-0.0014074,-0.10652,0.10832
-0.0026101,-0.10798,0.10791
-0.0038322,-0.10902,0.10874
-0.0050724,-0.11124,0.10925
-0.0063292,-0.112,0.10869
-0.0076009,-0.11263,0.10828
-0.0088857,-0.11427,0.10649
-0.010182,-0.11586,0.10658
-0.011487,-0.11821,0.10743
-0.012799,-0.12067,0.10529
-0.014115,-0.12227,0.10436
-0.015434,-0.12304,0.10486
-0.016753,-0.12365,0.10284
-0.018068,-0.12456,0.10137
-0.019378,-0.1256,0.10043
-0.02068,-0.12663,0.09899
-0.02197,-0.12899,0.096856
-0.023247,-0.12982,0.094912
-0.024507,-0.13065,0.092492
-0.025747,-0.1312,0.091494
-0.026966,-0.13195,0.091585
-0.028159,-0.13349,0.088994
-0.029324,-0.1356,0.088493
-0.030459,-0.13562,0.086525
-0.03156,-0.13688,0.084863
-0.032626,-0.13854,0.082598
-0.033654,-0.13931,0.0819
-0.03464,-0.13948,0.081492
-0.035585,-0.13994,0.078194
-0.036484,-0.14019,0.077506
-0.037336,-0.14161,0.076295
-0.038139,-0.14405,0.074531
-0.038892,-0.14364,0.072701
-0.039593,-0.14343,0.072381
-0.040241,-0.14398,0.069771
-0.040835,-0.1446,0.069701
-0.041374,-0.14537,0.068475
-0.041857,-0.14474,0.0685
-0.042284,-0.1447,0.066865
-0.042655,-0.14599,0.067446
-0.042969,-0.14532,0.066601
-0.043227,-0.14569,0.066959
-0.04343,-0.14547,0.064513
-0.043577,-0.14535,0.062762
-0.043669,-0.14403,0.061766
-0.043708,-0.14246,0.059922
-0.043694,-0.1432,0.060231
-0.043629,-0.14204,0.059674
-0.043514,-0.14111,0.059792
-0.043351,-0.14046,0.059721
-0.043141,-0.13934,0.058883
-0.042886,-0.1381,0.058882
-0.042587,-0.13769,0.059378
-0.042247,-0.13731,0.058247
-0.041868,-0.13684,0.05809
-0.041451,-0.13554,0.057247
-0.040998,-0.13399,0.056203
-0.040512,-0.13295,0.056531
-0.039993,-0.13315,0.057365
-0.039446,-0.13232,0.056225
-0.03887,-0.13162,0.055295
-0.038268,-0.13058,0.055533
-0.037642,-0.12968,0.053907
-0.036993,-0.12825,0.053634
-0.036324,-0.12633,0.053707
-0.035635,-0.12495,0.053812
-0.034929,-0.12399,0.054102
-0.034206,-0.1229,0.054216
-0.033469,-0.12213,0.055068
-0.032718,-0.12153,0.055318
-0.031954,-0.12005,0.055033
-0.031179,-0.1189,0.055423
-0.030394,-0.11712,0.055631
-0.029599,-0.11563,0.05487
-0.028796,-0.11374,0.055359
-0.027985,-0.1122,0.055947
-0.027168,-0.11082,0.056603
-0.026344,-0.10884,0.057038
-0.025515,-0.10726,0.057054
-0.024681,-0.10581,0.056847
-0.023842,-0.10512,0.05773
-0.023,-0.104,0.058044
-0.022154,-0.10217,0.058269
-0.021305,-0.10005,0.058416
-0.020453,-0.09871,0.058717
-0.019598,-0.097184,0.058694
-0.018742,-0.095534,0.058644
-0.017883,-0.094045,0.058993
-0.017023,-0.092923,0.059247
-0.016162,-0.091385,0.059142
-0.015299,-0.089938,0.059769
-0.014435,-0.088544,0.060074
-0.013571,-0.086961,0.060716
-0.012705,-0.085642,0.061427
-0.011839,-0.084209,0.061801
-0.010971,-0.082811,0.061588
-0.010104,-0.081618,0.061777
-0.0092359,-0.079773,0.062284
-0.0083675,-0.078292,0.062757
-0.0074987,-0.076809,0.062563
-0.0066296,-0.07531,0.062729
-0.0057603,-0.073926,0.062818
-0.0048907,-0.072592,0.06381
-0.004021,-0.071,0.064275
-0.003151,-0.069638,0.064829
-0.0022809,-0.06826,0.065031
-0.0014107,-0.067293,0.06572
-0.00054027,-0.06649,0.066214
0.00033025,-0.065087,0.067054
0.0012009,-0.063571,0.067363
0.0020717,-0.06231,0.067586
0.0029425,-0.060944,0.068743
0.0038136,-0.059325,0.069528
0.0046847,-0.058252,0.07005
0.005556,-0.057345,0.070385
0.0064274,-0.056296,0.070784
0.007299,-0.054457,0.070958
0.0081707,-0.053162,0.071745
0.0090426,-0.052213,0.072523
0.0099147,-0.051382,0.073302
0.010787,-0.050777,0.073932
0.01166,-0.050032,0.074303
0.012532,-0.048763,0.075536
0.013405,-0.047961,0.076533
0.014278,-0.046918,0.07753
0.015152,-0.045917,0.078125
0.016025,-0.044649,0.078688
0.016899,-0.043517,0.07924
0.017774,-0.043121,0.080197
0.018648,-0.042182,0.081064
0.019523,-0.041016,0.081858
0.020398,-0.039964,0.082893
0.021274,-0.038912,0.083884
0.02215,-0.037872,0.085034
0.023026,-0.037306,0.08628
0.023903,-0.037036,0.087671
0.02478,-0.036235,0.088223
0.025657,-0.035624,0.089524
0.026535,-0.03485,0.091104
0.027413,-0.033825,0.092444
0.028292,-0.033162,0.09346
0.029171,-0.032329,0.094869
0.03005,-0.031835,0.096009
0.03093,-0.03157,0.097468
0.03181,-0.030694,0.098776
0.032691,-0.029965,0.099778
0.033572,-0.029606,0.1005
0.034453,-0.028611,0.10132
0.035334,-0.028651,0.10259
0.036216,-0.028154,0.10434
0.037098,-0.027262,0.10617
0.037981,-0.026733,0.10765
0.038864,-0.025967,0.10889
0.039746,-0.025504,0.11049
0.040629,-0.025084,0.1116
0.041512,-0.024759,0.11265
0.042395,-0.024559,0.11406
0.043278,-0.024107,0.1155
0.044161,-0.023611,0.11705
0.045044,-0.023284,0.11882
0.045926,-0.02289,0.12056
0.046807,-0.022596,0.12267
0.047688,-0.022555,0.1253
0.048568,-0.022382,0.1274
0.049448,-0.022195,0.12994
0.050326,-0.022061,0.13206
0.051202,-0.021728,0.13476
0.052077,-0.021528,0.13683
0.05295,-0.021247,0.13915
0.053821,-0.021265,0.14148
0.05469,-0.021117,0.1438
0.055555,-0.020952,0.1454
0.056417,-0.020686,0.14762
0.057276,-0.020586,0.14939
0.058131,-0.020968,0.15177
0.05898,-0.021346,0.15371
0.059825,-0.021144,0.15663
0.060664,-0.020956,0.15922
0.061496,-0.021023,0.16142
0.062321,-0.021044,0.16385
0.063138,-0.021246,0.16594
0.063946,-0.022116,0.1683
0.064745,-0.022818,0.17071
0.065532,-0.023568,0.17314
0.066308,-0.023689,0.17562
0.067071,-0.024351,0.17864
0.067819,-0.024739,0.18247
0.068552,-0.025453,0.18529
0.069268,-0.027021,0.18968
0.069966,-0.028021,0.19216
0.070644,-0.028913,0.19835
0.0713,-0.030435,0.20346
0.071933,-0.031494,0.20728
0.07254,-0.03249,0.21151
0.073121,-0.03365,0.21499
0.073673,-0.03565,0.21993
0.074194,-0.037506,0.22491
0.074683,-0.039214,0.23033
0.075137,-0.040312,0.23443
0.075555,-0.042975,0.23794
0.075935,-0.044342,0.24682
0.076275,-0.046928,0.25289
0.076573,-0.048959,0.25893
0.07683,-0.050588,0.26632
0.077044,-0.052477,0.27151
0.077215,-0.055682,0.27743
0.077342,-0.057731,0.28478
0.077428,-0.06202,0.29167
0.077474,-0.064986,0.29647
0.077483,-0.06931,0.30591
0.077459,-0.073457,0.31108
0.077407,-0.077968,0.31738
0.077336,-0.08293,0.32148
0.077254,-0.088948,0.32952
0.077172,-0.093145,0.33693
0.077105,-0.098437,0.34872
0.077069,-0.10237,0.36025
0.077085,-0.10758,0.36365
0.077175,-0.11554,0.37348
0.077368,-0.12137,0.38828
0.077693,-0.1299,0.40026
0.078186,-0.13225,0.41673
0.078886,-0.13736,0.43039
0.079837,-0.1434,0.43352
0.081087,-0.14767,0.44742
0.082686,-0.15083,0.45859
0.084691,-0.15244,0.47032
0.087158,-0.15922,0.48335
0.090147,-0.16099,0.49943
0.093719,-0.16584,0.51213
0.097934,-0.1633,0.52448
0.10285,-0.15876,0.53393
0.10853,-0.15607,0.54565
0.11502,-0.15816,0.56059
0.12237,-0.16226,0.5713
0.13061,-0.15753,0.58513
0.13979,-0.15049,0.59292
0.14991,-0.14202,0.6088
0.161,-0.13216,0.62019
0.17306,-0.12084,0.63065
0.18607,-0.10801,0.648
0.20002,-0.09535,0.66709
0.21489,-0.084285,0.6796
0.23062,-0.069998,0.68572
0.24718,-0.049533,0.6969
0.26451,-0.031636,0.71242
0.28256,-0.016837,0.7185
0.30126,0.0030753,0.72806
0.32056,0.028522,0.74365
0.34038,0.050694,0.75696
0.36066,0.079511,0.76545
0.38133,0.10891,0.77028
0.40235,0.13166,0.78311
0.42365,0.15271,0.80121
0.44517,0.17704,0.81508
0.46687,0.20549,0.82699
0.4887,0.23468,0.84348
0.51063,0.26358,0.85978
0.53261,0.29284,0.88004
0.55463,0.31988,0.89683
0.57664,0.34916,0.90256
0.59864,0.3759,0.91152
0.6206,0.40667,0.91994
0.6425,0.43698,0.93199
0.66434,0.46461,0.94397
0.6861,0.49469,0.95914
0.70778,0.52373,0.97509
0.72938,0.55025,0.98893
0.75089,0.57851,1.0016
0.77231,0.60743,1.0112
0.79364,0.63529,1.0293
0.81489,0.66167,1.043
0.83604,0.68761,1.0613
0.85712,0.71336,1.0772
0.87811,0.73886,1.0981
0.89902,0.7643,1.111
0.91986,0.78948,1.1253
0.94063,0.81368,1.1418
0.96133,0.83809,1.1556
0.98197,0.86173,1.1691
1.0026,0.88696,1.1825
1.0231,0.91202,1.198
1.0436,0.93636,1.2124
1.064,0.9603,1.227
1.0844,0.98412,1.2406
1.1047,1.0064,1.2568
1.125,1.028,1.2726
1.1453,1.0491,1.2876
1.1655,1.0724,1.3027
1.1857,1.0953,1.3186
1.2059,1.1185,1.3376
1.226,1.1414,1.3538
1.2462,1.1634,1.3692
1.2663,1.1855,1.3846
1.2864,1.2079,1.403
1.3065,1.2289,1.4218
1.3265,1.2505,1.4355
1.3466,1.2723,1.4539
1.3666,1.2932,1.4716
1.3866,1.3153,1.4892
1.4066,1.3368,1.5076
1.4266,1.3589,1.5271
1.4466,1.3796,1.5441
1.4666,1.4007,1.5623
1.4865,1.4231,1.5815
1.5065,1.4451,1.5991
1.5265,1.4658,1.6167
1.5464,1.4862,1.6346
1.5664,1.5066,1.6532
1.5863,1.5275,1.6714
1.6063,1.5485,1.6892
1.6262,1.5689,1.7078
1.6462,1.5908,1.7259
1.6661,1.6113,1.7447
1.686,1.6322,1.7641
1.706,1.6531,1.7825
1.7259,1.6744,1.8002
1.7458,1.6951,1.8189
1.7658,1.7159,1.8379
1.7857,1.736,1.8573
1.8056,1.757,1.8768
1.8255,1.7773,1.8962
1.8455,1.7984,1.9153
1.8654,1.8195,1.9342
1.8853,1.84,1.9531
1.9052,1.8609,1.9712
1.9252,1.8809,1.9903
1.9451,1.9011,2.009
1.965,1.9211,2.0267
1.9849,1.9411,2.0463
2.0049,1.9611,2.065
2.0248,1.9817,2.084
2.0447,2.0016,2.1028
2.0646,2.0214,2.1216
2.0846,2.042,2.1404
2.1045,2.0619,2.159
2.1244,2.083,2.1786
2.1444,2.1025,2.1978
2.1643,2.122,2.2172
2.1842,2.1418,2.2369
2.2041,2.1629,2.2559
2.2241,2.1832,2.2739
2.244,2.2039,2.2943
2.2639,2.2236,2.3142
2.2839,2.2439,2.3334
2.3038,2.2641,2.3522
2.3237,2.2847,2.3707
2.3437,2.306,2.39
2.3636,2.3258,2.4099
2.3835,2.3462,2.4298
2.4034,2.3663,2.4492
2.4234,2.3864,2.4685
2.4433,2.4069,2.4888
2.4632,2.4267,2.5082
2.4832,2.4471,2.5274
2.5031,2.467,2.5469
2.523,2.487,2.5666
2.543,2.5065,2.5866
2.5629,2.5265,2.6068
2.5829,2.546,2.6262
2.6028,2.5653,2.646
2.6227,2.5857,2.6655
2.6427,2.6057,2.6857
