"","","y","m"
"1",9.76662870217115,6.91032233353308,6
"2",3.89612543769181,3.79412257461869,3.79225087538362
"3",2.66551602538675,1.28233794166545,1.3310320507735
"4",0.210641561076045,-0.0225041551305316,0
"5",0.480521760880947,0.0800252391586392,0
"6",1.21183166466653,0.00559538527177975,0
"7",0.175754029303789,0.211552964614356,0
"8",8.44317843019962,6.80447520996629,6
"9",7.08079434093088,5.97139782317818,6
"10",9.07977459672838,4.46266679127875,6
"11",5.40254850964993,6.0155480243311,6
"12",6.60314507316798,5.80831960941701,6
"13",2.95228815730661,1.7566771004222,1.90457631461322
"14",7.22802674770355,6.22065174705227,6
"15",3.17689923197031,2.36541379250692,2.35379846394062
"16",-0.775849824771285,-0.165496125330482,0
"17",8.20889206044376,5.03659756228347,6
"18",4.00077444314957,3.95559953833666,4.00154888629913
"19",1.11997938621789,0.0856972329162611,0
"20",-1.10248542204499,-0.053035357874482,0
"21",9.59629358537495,6.53203030385355,6
"22",6.4134333236143,5.91341452267722,6
"23",3.38300747890025,2.82070432418619,2.76601495780051
"24",8.18852467555553,7.5919591894043,6
"25",1.04100706148893,0.081914290471279,0
"26",9.2373666362837,5.24756546250652,6
"27",2.38377353269607,0.857187767251232,0.767547065392137
"28",2.73656162898988,1.43225764980688,1.47312325797975
"29",3.76874252036214,3.51353467722888,3.53748504072428
"30",2.80952130164951,1.6673487662901,1.61904260329902
"31",-1.54358768370003,0.107578512445991,0
"32",0.332844705320895,-0.0538825339803807,0
"33",6.84004260972142,6.50093611888687,6
"34",7.38568062335253,5.61739625969953,6
"35",1.82995853386819,-0.0547234305172227,0
"36",9.4523121220991,6.32563113974478,6
"37",7.25911052431911,6.16568082220347,6
"38",6.94493655953556,5.7359759554057,6
"39",7.59495684411377,5.67860448218355,6
"40",4.49502677191049,4.96396888854463,4.99005354382098
"41",2.29970135074109,0.615231964138247,0.599402701482177
"42",6.62782979477197,5.83406726525974,6
"43",6.08480532281101,6.20858188416603,6
"44",5.17246184498072,6.0262711249449,6
"45",2.57423142809421,1.11988231904198,1.14846285618842
"46",9.90269402228296,5.14547189787288,6
"47",4.74574661441147,5.52032940818582,5.49149322882295
"48",6.91665029898286,5.66740951777507,6
"49",-1.53461325541139,0.202498753570409,0
"50",0.0263918563723564,-0.0169579212966194,0
"51",4.68399373348802,5.27941535546724,5.36798746697605
"52",4.35475232545286,4.76626004541014,4.70950465090573
"53",3.93326708395034,3.83350853699423,3.86653416790068
"54",-1.3789781332016,-0.0213873351179935,0
"55",-1.64456358831376,0.198435898042217,0
"56",2.36489620711654,0.785418154662074,0.729792414233088
"57",7.84097486641258,5.76074934909632,6
"58",0.461264813318849,-0.116412786224753,0
"59",4.13153267465532,4.17804087408368,4.26306534931064
"60",0.263450191356242,-0.103985652194546,0
"61",3.97063676547259,4.00630285660019,3.94127353094518
"62",2.03697129432112,0.0319600843080299,0.0739425886422396
"63",8.26705483254045,6.20429744013073,6
"64",5.88483302015811,5.98658972116624,6
"65",2.44960346911103,0.892791106108896,0.899206938222051
"66",-0.929573135450482,0.0932274773904788,0
"67",1.62137319147587,0.190888326686204,0
"68",0.0422172471880913,0.120011127587029,0
"69",6.01052662916481,5.99032643126655,6
"70",1.37962561193854,-0.182321704613146,0
"71",4.35313433036208,4.65117083138022,4.70626866072416
"72",8.1653047921136,5.81377197850782,6
"73",1.79849998001009,0.111493751060219,0
"74",2.2703392226249,0.490140251126992,0.540678445249796
"75",2.37797282543033,0.751597753104837,0.755945650860667
"76",9.83178814779967,7.20457669365942,6
"77",0.322601639665663,-0.114479713830852,0
"78",2.41472885943949,0.842080966255749,0.829457718878984
"79",3.75723197404295,3.52537776464418,3.5144639480859
"80",4.84400296024978,5.71220047899322,5.68800592049956
"81",5.5896832626313,6.03496796666413,6
"82",6.30083446856588,5.91432032267482,6
"83",3.77952567953616,3.56498882820482,3.55905135907233
"84",9.33050709869713,7.47180453848641,6
"85",7.67467229161412,6.63319739863918,6
"86",3.44679524283856,2.87641570364883,2.89359048567712
"87",-1.71159215644002,0.187069013710735,0
"88",7.69498946052045,6.16618687751666,6
"89",6.7196655832231,6.19555387078754,6
"90",6.35791371203959,5.93345279630391,6
"91",9.94877022132277,7.53562331835633,6
"92",6.92987260315567,5.98971458913932,6
"93",0.324421286582947,0.041131778331925,0
"94",-0.908693459816277,-0.03544834028583,0
"95",2.81702954228967,1.66276440246785,1.63405908457935
"96",9.50032103154808,7.67845617870134,6
"97",-1.42629407718778,0.0149499464358386,0
"98",-0.768251875415444,0.0497492299062302,0
"99",7.49950285907835,5.44776313871442,6
"100",-0.907314519397914,0.212881357372945,0
"101",6.68238012585789,6.23161955339593,6
"102",3.45746247749776,2.95230331507768,2.91492495499551
"103",3.92878967802972,3.89335956086875,3.85757935605943
"104",4.55075912736356,5.07824553973076,5.10151825472713
"105",2.8773002428934,1.77908682515193,1.7546004857868
"106",1.54451327398419,0.10952249265936,0
"107",5.12099362351,5.99729172135117,6
"108",8.59686887823045,6.66577309978371,6
"109",-0.734480382874608,-0.0766806652389644,0
"110",1.64947541058064,-0.052747592303236,0
"111",9.09664621669799,7.57381997638203,6
"112",3.2993333702907,2.61727686406472,2.59866674058139
"113",4.2766194595024,4.49295848836126,4.5532389190048
"114",3.67372642550617,3.40612528145286,3.34745285101235
"115",3.69890086259693,3.34785182350708,3.39780172519386
"116",1.85138593614101,0.242934014009466,0
"117",0.730048961937428,-0.312257739756038,0
"118",6.22527047153562,5.8193387441226,6
"119",4.20797941181809,4.45600477559049,4.41595882363617
"120",4.9579843012616,5.93980845230601,5.91596860252321
"121",4.69530962966383,5.43470434396583,5.39061925932765
"122",0.993479426950216,0.425152441743225,0
"123",7.1662774682045,6.59962079363917,6
"124",6.24359155446291,6.01884055896901,6
"125",0.956558831036091,-0.11101106556971,0
"126",3.34890561085194,2.7049640655136,2.69781122170389
"127",0.45657479763031,-0.0462588012147155,0
"128",-1.9197474848479,0.116848408452163,0
"129",-0.297837408259511,0.139205545059604,0
"130",6.65398568008095,5.79198001662911,6
"131",9.243741475977,5.35098817362796,6
"132",2.94117691647261,1.82357730389841,1.88235383294523
"133",3.05558221135288,2.18710186630063,2.11116442270577
"134",4.20217192638665,4.5102449078699,4.40434385277331
"135",-1.5537250507623,0.262879367542596,0
"136",0.346916546113789,-0.144618786502546,0
"137",4.33978973980993,4.66637893201355,4.67957947961986
"138",4.58793805073947,5.1594295533459,5.17587610147893
"139",5.74500565882772,5.98695537560043,6
"140",3.18798823002726,2.36501932581151,2.37597646005452
"141",4.28928262088448,4.546627439727,4.57856524176896
"142",1.09462441690266,-0.0250174665203909,0
"143",6.01887865085155,5.95358975463386,6
"144",-1.94609571807086,0.177814519908291,0
"145",3.64138824958354,3.29792359575393,3.28277649916708
"146",-0.750095088966191,0.109114062599705,0
"147",3.35110912378877,2.80538504606211,2.70221824757755
"148",9.52584683522582,5.07939245196343,6
"149",6.88001854624599,6.05235791906776,6
"150",4.30843269918114,4.63144260682745,4.61686539836228
"151",5.65697635803372,5.9695729663634,6
"152",0.853252363391221,-0.0887408365316423,0
"153",-0.889059131033719,-0.0563071654755665,0
"154",6.42245515715331,5.86027515748468,6
"155",9.63413082342595,3.37003718358161,6
"156",5.70826101861894,5.99830481425689,6
"157",0.887680044397712,0.380763207018468,0
"158",-1.77108669839799,-0.15999342044167,0
"159",6.00440994370729,5.94960335233309,6
"160",1.05088416766375,-0.0127310252842787,0
"161",9.58516861218959,5.92886545503595,6
"162",2.95418309886009,1.86475580685147,1.90836619772017
"163",0.276338680647314,0.185876357705373,0
"164",7.650401272811,5.84738894551966,6
"165",-0.438811654224992,0.22807009246039,0
"166",3.87519055046141,3.76475712436149,3.75038110092282
"167",-1.09410643018782,-0.0721802950385781,0
"168",2.11610311828554,0.216049210634734,0.232206236571074
"169",2.17258066963404,0.300565327284212,0.345161339268088
"170",8.87170981243253,5.50970798621716,6
"171",3.94319638982415,3.84764660039357,3.8863927796483
"172",5.34542853012681,5.96478541087039,6
"173",2.31462437100708,0.652385878666246,0.62924874201417
"174",6.2860652981326,5.96256925974993,6
"175",-0.352989736013114,-0.308371391615445,0
"176",1.35139724519104,0.587891071397265,0
"177",9.87486831936985,5.10644290721331,6
"178",8.88359685707837,5.70411014827455,6
"179",-0.353782314807177,0.234663164840661,0
"180",-1.09978082496673,-0.230762383638938,0
"181",4.14410234987736,4.24347209873692,4.28820469975471
"182",1.06560358032584,-0.123180860911982,0
"183",2.14187449496239,0.256554820965107,0.283748989924788
"184",-1.10147557314485,0.272360803731481,0
"185",-1.45596500020474,-0.0777267529404493,0
"186",9.34481589868665,5.66469625973006,6
"187",4.06146628968418,4.14752632355767,4.12293257936835
"188",3.51277519017458,3.02266611752121,3.02555038034916
"189",7.8601878285408,6.12274193759855,6
"190",-0.105283441953361,-0.0634754606517623,0
"191",8.99343790952116,5.71126370687332,6
"192",3.73493129201233,3.48341111319789,3.46986258402467
"193",0.339174631983042,0.0582151791451151,0
"194",-0.701081982813776,0.146368533941261,0
"195",9.03289086837322,6.62476109387912,6
"196",-0.095730715431273,-0.622298862703274,0
"197",0.0313858473673463,-0.0629810365869017,0
"198",0.500026002526283,-0.292917270986026,0
"199",9.5892400406301,3.07122477497429,6
"200",8.00079201627523,5.55039852423008,6
"201",-1.61455793399364,-0.0147304521341519,0
"202",5.15344583243132,5.99314822012979,6
"203",9.28824003599584,9.30845217085533,6
"204",5.83930552843958,6.01607263150506,6
"205",0.431533082388341,-0.120741321229212,0
"206",5.24088881351054,6.0072967527042,6
"207",-1.75939460564405,0.195390023651299,0
"208",4.51691002119333,5.10315675040867,5.03382004238665
"209",4.39171158149838,4.72025386509156,4.78342316299677
"210",0.934553038328886,0.266304003216223,0
"211",-1.20839599892497,0.020013488854628,0
"212",3.88068212475628,3.72958270977642,3.76136424951255
"213",8.12212851364166,5.20383348622485,6
"214",6.20281190797687,5.94378713734235,6
"215",4.10451975371689,4.20660366647822,4.20903950743377
"216",1.95903381053358,0.354681186017976,0
"217",0.195224341005087,0.0277201700369777,0
"218",3.95399147924036,3.85448964618403,3.90798295848072
"219",3.5453065354377,3.11327868393775,3.09061307087541
"220",4.56356896087527,5.14934789285492,5.12713792175055
"221",1.19193248730153,-0.00856557708336574,0
"222",8.7396438671276,7.30632191293352,6
"223",3.89189993869513,3.71474791053219,3.78379987739027
"224",6.84988764394075,5.89679817145915,6
"225",9.9962448514998,5.67680864101378,6
"226",7.8740962613374,5.6984964492804,6
"227",3.20511911343783,2.42249708449197,2.41023822687566
"228",0.156549870967865,-0.34176410685574,0
"229",1.19790619146079,-0.265063194079797,0
"230",6.90737240109593,6.2514086152318,6
"231",9.94455687329173,6.27781726905877,6
"232",5.73754803929478,6.01196144581642,6
"233",2.19681646768004,0.396409771892742,0.393632935360074
"234",7.98982909880579,5.22392599598727,6
"235",1.85639151372015,-0.0882203939741807,0
"236",-0.020111040212214,-0.1668675856846,0
"237",2.67302175983787,1.34380604107148,1.34604351967573
"238",3.8398912800476,3.71052502744925,3.67978256009519
"239",7.05889258161187,5.57021574226321,6
"240",0.227180391550064,0.34366489485386,0
"241",6.59747091308236,5.85101560477625,6
"242",6.12111310381442,5.98013946349494,6
"243",6.39044441189617,5.93474102176496,6
"244",1.71382457762957,-0.34248515589373,0
"245",-0.206339293159544,-0.007377359043866,0
"246",2.68340338394046,1.37505027626132,1.36680676788092
"247",6.8695588586852,5.73697575055893,6
"248",0.53912790492177,-0.00639275040745663,0
"249",2.45019192621112,0.864764407695345,0.900383852422237
"250",0.952599387615919,-0.0426434403167539,0
"251",7.76233561895788,5.47961982647361,6
"252",-1.44919597357512,-0.0795628376990999,0
"253",4.25829929858446,4.56026835636398,4.51659859716892
"254",-1.70441649854183,0.260653208574582,0
"255",3.2023061523214,2.4870313342147,2.4046123046428
"256",5.68542469665408,6.01818621462453,6
"257",3.59323702380061,3.23264091836411,3.18647404760122
"258",-0.352580106817186,-0.0345624884771991,0
"259",-1.37565466668457,-0.140530049515342,0
"260",5.83148207236081,5.91555585716644,6
"261",6.4262338867411,6.07679331313753,6
"262",4.49852169305086,4.92736134683001,4.99704338610172
"263",0.234610149636865,-0.125625990465991,0
"264",6.91752060875297,5.83682434231451,6
"265",3.61348698940128,3.29949165186184,3.22697397880256
"266",2.79914265871048,1.53840606811905,1.59828531742096
"267",0.854636587202549,0.0436120964436247,0
"268",8.99141622241586,6.78064541346763,6
"269",2.79491023346782,1.61074294410331,1.58982046693563
"270",7.9216363877058,5.78661846148284,6
"271",4.91030553262681,5.78245341215978,5.82061106525362
"272",9.79262900259346,7.74217367624038,6
"273",0.476613190025091,0.0901825517107116,0
"274",1.59893144760281,0.382280345103073,0
"275",6.12140215653926,6.03210196765001,6
"276",3.40584457200021,2.8566875586366,2.81168914400041
"277",5.89781198371202,5.90938882953976,6
"278",7.47492906916887,6.11622774635361,6
"279",1.19254745077342,0.264038598161905,0
"280",3.8047032346949,3.52900916122553,3.6094064693898
"281",3.540717381984,3.15032460393193,3.08143476396799
"282",-1.97025063633919,0.038643745221827,0
"283",2.73207655642182,1.47237907421901,1.46415311284363
"284",-1.13423965033144,-0.0425361001557315,0
"285",5.72121400106698,6.06355145495868,6
"286",6.28492727316916,6.02351569525814,6
"287",7.47310014907271,6.41668227379033,6
"288",-0.785072547383606,0.446054897103827,0
"289",4.3626647721976,4.76592907507577,4.72532954439521
"290",1.62325323559344,-0.0805605041243205,0
"291",-1.98051164764911,0.0587770608917816,0
"292",2.27704428415745,0.526996577690805,0.55408856831491
"293",1.95210079196841,0.381219901055845,0
"294",1.9894143063575,0.0151041283050508,0
"295",2.52548190206289,1.0396980952183,1.05096380412579
"296",2.65487223211676,1.37632710807056,1.30974446423352
"297",8.24900695774704,6.86763405177169,6
"298",5.54084121435881,6.07075713674313,6
"299",5.10203855577856,5.98881907550409,6
"300",8.57016014773399,6.94208984291533,6
"301",9.78452407661825,4.73396344007447,6
"302",4.56618720199913,5.01640310561552,5.13237440399826
"303",3.15905342809856,2.23357259419988,2.31810685619712
"304",-0.102128714323044,-0.15000635545823,0
"305",6.74915315490216,5.98316333521671,6
"306",9.39319415390491,5.26841329616017,6
"307",4.17444304842502,4.3716159912484,4.34888609685004
"308",-1.51822785846889,-0.0794210250459436,0
"309",-0.677123016677797,0.29604362766907,0
"310",-1.64649704191834,0.0825645488294687,0
"311",1.10167510062456,-0.138243470612455,0
"312",-0.0237347101792693,0.0712167251877087,0
"313",6.41625215485692,6.05912399635833,6
"314",2.10223652794957,0.177260216455493,0.204473055899143
"315",2.25550854019821,0.46464615967192,0.511017080396414
"316",8.84500525891781,5.14643567057472,6
"317",0.884518379345536,0.146315917668202,0
"318",7.20748148486018,5.76198860596235,6
"319",4.44126635696739,4.8159246390025,4.88253271393478
"320",5.25687529891729,5.98364581660421,6
"321",2.47645951155573,0.9738739759304,0.952919023111463
"322",4.79310910310596,5.55575408811309,5.58621820621192
"323",1.21658639144152,0.00219051289676724,0
"324",3.85636436287314,3.79596266029893,3.71272872574627
"325",-1.0314169190824,0.15381908979643,0
"326",6.30949980579317,5.93739299991352,6
"327",8.14830924011767,6.52205069492077,6
"328",9.13220074679703,2.8491709152956,6
"329",3.70670564100146,3.44332770228647,3.41341128200293
"330",4.05419738031924,4.0815247821761,4.10839476063848
"331",2.35896955896169,0.666267710509074,0.717939117923379
"332",9.61059166491032,6.71788992731032,6
"333",3.12705903872848,2.26777115706086,2.25411807745695
"334",5.64619624428451,5.99049338550208,6
"335",0.419038970023394,-0.00743031719367694,0
"336",9.83054611738771,5.65000133869111,6
"337",7.80400216858834,5.30301020929496,6
"338",4.71499157324433,5.45981674129824,5.42998314648867
"339",1.77788569498807,0.0589040467076165,0
"340",9.60478575807065,7.72064362944106,6
"341",2.90134592540562,1.81803615498179,1.80269185081124
"342",4.01413932908326,4.06477394443462,4.02827865816653
"343",2.53431786689907,1.02317216753795,1.06863573379815
"344",1.10514652729034,0.146497833867923,0
"345",5.0279835248366,6.00179003023812,6
"346",0.630833902396262,-0.136245324174061,0
"347",0.232340327464044,0.0799253350850731,0
"348",1.3974711028859,0.173413817296261,0
"349",8.59860835503787,6.2641551316932,6
"350",3.19666006602347,2.42752819711336,2.39332013204694
"351",3.03953522536904,2.09575672197177,2.07907045073807
"352",1.15836244262755,-0.359553776101321,0
"353",5.87329621333629,5.95667116370929,6
"354",-1.6844858918339,0.232134288670099,0
"355",7.74119749851525,6.76170550723675,6
"356",5.51921073533595,6.02732988935082,6
"357",-1.65685966145247,-0.156682437876455,0
"358",9.31393167562783,7.17132025825334,6
"359",-0.81482604611665,0.426525985771703,0
"360",5.76124082133174,6.0045646978829,6
"361",1.52821265999228,-0.0548280439605916,0
"362",5.02277161832899,6.00836605244497,6
"363",3.20922432374209,2.50545835749223,2.41844864748418
"364",9.4549967199564,4.52508165846734,6
"365",1.42407592292875,0.183848393121693,0
"366",6.07656334992498,5.89135778245972,6
"367",9.49601090606302,5.26371044160347,6
"368",1.58693167474121,-0.161468323384311,0
"369",8.39657060336322,4.53086308188124,6
"370",2.73170555941761,1.47630243469513,1.46341111883521
"371",6.49433691706508,6.14035459951144,6
"372",-1.69311342108995,0.260934713935601,0
"373",3.06825496163219,2.16037713513487,2.13650992326438
"374",4.23394660372287,4.44117714854936,4.46789320744574
"375",7.90148107614368,5.68631746442175,6
"376",-0.30158852506429,-0.0405063030656589,0
"377",1.7984751528129,-0.0266771729761776,0
"378",4.67201126925647,5.36177836022682,5.34402253851295
"379",-0.895404639653862,-0.290251111711399,0
"380",8.64728553686291,3.9329484075588,6
"381",4.64609796181321,5.31642311056851,5.29219592362642
"382",2.23780060745776,0.443121999702186,0.475601214915514
"383",8.36278901621699,7.25282042106981,6
"384",2.98761303722858,1.9982924685652,1.97522607445717
"385",6.41514946240932,5.75399902337119,6
"386",1.33025871682912,-0.174673694788536,0
"387",8.26142176892608,4.7465489502948,6
"388",-0.913677956908941,-0.251719796125531,0
"389",7.09119455888867,6.0989349652446,6
"390",6.94600112549961,6.24616512904733,6
"391",7.24593586008996,6.16501117535257,6
"392",9.62558472715318,4.38684813966955,6
"393",6.25631666369736,5.87124446323505,6
"394",8.47970445360988,6.26260347399798,6
"395",8.13213699497283,5.39359841545301,6
"396",4.34499339852482,4.75606834110025,4.68998679704964
"397",9.57829894125462,6.39777986722884,6
"398",5.87394899874926,5.98843266313093,6
"399",8.0841809194535,6.21838512492679,6
"400",3.93602580577135,3.83339673449623,3.8720516115427
