-0.0072611,-0.048758,0.035266
-0.0028219,-0.043637,0.04057
0.0050288,-0.036564,0.051497
0.016751,-0.028659,0.066695
0.032392,-0.017942,0.087652
0.051368,-0.0041867,0.11216
0.072413,0.0094752,0.13889
0.093791,0.024065,0.16454
0.11371,0.037527,0.19026
0.13078,0.048071,0.21137
0.14423,0.055672,0.22899
0.1539,0.060897,0.24276
0.16003,0.065178,0.25174
0.16311,0.066874,0.25626
0.16365,0.066485,0.25713
0.16213,0.064354,0.25612
0.15893,0.060964,0.25126
0.15437,0.056357,0.24635
0.14866,0.049176,0.23986
0.14199,0.040456,0.23373
0.13448,0.029749,0.22748
0.12622,0.017425,0.22228
0.11728,0.0029226,0.2174
0.10771,-0.01033,0.21343
0.097571,-0.025877,0.21022
0.086888,-0.042071,0.2071
0.075701,-0.060017,0.20319
0.06404,-0.078323,0.19996
0.051937,-0.0972,0.19683
0.039421,-0.11551,0.19376
0.026517,-0.13378,0.19031
0.013253,-0.15205,0.1864
-0.00034945,-0.17025,0.18156
-0.014268,-0.188,0.17648
-0.028483,-0.20715,0.16994
-0.042975,-0.22289,0.16253
-0.057722,-0.24172,0.1536
-0.072696,-0.25943,0.14325
-0.087854,-0.28037,0.13117
-0.10313,-0.30068,0.11923
-0.11841,-0.3207,0.10633
-0.13353,-0.34169,0.09492
-0.14825,-0.36106,0.080723
-0.16221,-0.38054,0.066403
-0.17494,-0.39866,0.05731
-0.18588,-0.41387,0.057541
-0.19436,-0.4269,0.060309
-0.19969,-0.43633,0.066234
-0.20124,-0.44424,0.067519
-0.19851,-0.44374,0.073407
-0.1913,-0.43996,0.078642
-0.17967,-0.43048,0.090727
-0.16406,-0.41587,0.10294
-0.14515,-0.39872,0.11927
-0.12381,-0.38099,0.13611
-0.101,-0.35641,0.15417
-0.077602,-0.33673,0.17788
-0.054396,-0.31654,0.19999
-0.031992,-0.29321,0.21956
-0.010825,-0.2815,0.23856
0.0088216,-0.26771,0.25557
0.026789,-0.25587,0.27122
0.043007,-0.24058,0.2835
0.057463,-0.22405,0.29023
0.070177,-0.21024,0.30145
0.081188,-0.19714,0.30894
0.090541,-0.17768,0.3148
0.098285,-0.16317,0.32091
0.10447,-0.15343,0.32226
0.10916,-0.14043,0.32848
0.11241,-0.13,0.33271
0.1143,-0.12506,0.3344
0.1149,-0.11881,0.33532
0.11432,-0.11336,0.33351
0.11265,-0.11057,0.33127
0.10999,-0.1174,0.32739
0.10644,-0.12232,0.3216
0.10213,-0.13203,0.31989
0.097148,-0.14573,0.31457
0.091615,-0.15886,0.30907
0.085634,-0.17145,0.30819
0.079309,-0.18369,0.30655
0.072743,-0.19033,0.30223
0.066038,-0.20047,0.29956
0.059293,-0.20989,0.29568
0.052608,-0.21371,0.29645
0.046083,-0.22072,0.2994
0.039821,-0.23045,0.29826
0.033925,-0.24403,0.29952
0.028505,-0.25612,0.30356
0.023676,-0.26993,0.30797
0.019558,-0.28039,0.31437
0.016284,-0.28679,0.32265
0.013995,-0.29463,0.32969
0.012838,-0.29895,0.33627
0.012965,-0.30986,0.34174
0.014515,-0.321,0.3515
0.017584,-0.32331,0.36255
0.022172,-0.32266,0.36928
0.02812,-0.31587,0.37228
0.035032,-0.31515,0.37513
0.042247,-0.30076,0.38008
0.048894,-0.28408,0.37893
0.05406,-0.26949,0.3696
0.057028,-0.24656,0.35781
0.057473,-0.22863,0.33807
0.055528,-0.21287,0.31558
0.051678,-0.19897,0.28755
0.046581,-0.18948,0.26544
0.040879,-0.18158,0.24967
0.03509,-0.18205,0.23645
0.029565,-0.18269,0.22663
0.024503,-0.18195,0.21781
0.019987,-0.17815,0.20854
0.016023,-0.17719,0.20004
0.012575,-0.17313,0.19222
0.0095848,-0.1707,0.18485
0.0069891,-0.16632,0.17796
0.0047262,-0.16141,0.17026
0.0027407,-0.15906,0.16255
0.00098483,-0.15634,0.15499
-0.00058152,-0.15253,0.14853
-0.0019915,-0.1488,0.14275
-0.0032722,-0.14429,0.1383
-0.0044454,-0.14128,0.13292
-0.0055292,-0.13832,0.12777
-0.0065379,-0.13586,0.12384
-0.0074834,-0.13429,0.12093
-0.0083759,-0.13253,0.11878
-0.0092237,-0.13138,0.11766
-0.010035,-0.13106,0.11795
-0.010815,-0.13119,0.11585
-0.011573,-0.13157,0.11285
-0.012315,-0.13204,0.11198
-0.013048,-0.13705,0.11114
-0.01378,-0.14022,0.11076
-0.014521,-0.14147,0.1112
-0.015281,-0.14516,0.11198
-0.016072,-0.14793,0.11173
-0.016906,-0.15141,0.11238
-0.017797,-0.15636,0.1124
-0.01876,-0.16033,0.11044
-0.019806,-0.16353,0.10981
-0.020943,-0.16671,0.10762
-0.022169,-0.16647,0.10667
-0.023465,-0.1659,0.10224
-0.024785,-0.1657,0.098446
-0.026047,-0.16158,0.093651
-0.027114,-0.15835,0.091417
-0.027794,-0.15458,0.087313
-0.027848,-0.14765,0.083134
-0.027019,-0.13902,0.076882
-0.025109,-0.12989,0.072741
-0.022056,-0.12138,0.068384
-0.018006,-0.11159,0.06727
-0.013312,-0.09775,0.066532
-0.0084512,-0.084136,0.064487
-0.0039019,-0.071991,0.063063
-4.304e-05,-0.06135,0.061287
0.0028925,-0.052131,0.058728
0.0048083,-0.046135,0.056563
0.0057076,-0.042299,0.05371
0.0056526,-0.040517,0.051521
