"","V1"
"1",-1
"2",-0.987728153696915
"3",-0.97545630739383
"4",-0.963184461090745
"5",-0.950912614787659
"6",-0.938640768484574
"7",-0.926368922181489
"8",-0.914097075878404
"9",-0.901825229575319
"10",-0.889553383272234
"11",-0.877281536969149
"12",-0.865009690666064
"13",-0.852737844362979
"14",-0.840465998059893
"15",-0.828194151756808
"16",-0.815922305453723
"17",-0.803650459150638
"18",-0.791378612847553
"19",-0.779106766544468
"20",-0.766834920241383
"21",-0.754563073938297
"22",-0.742291227635212
"23",-0.730019381332127
"24",-0.717747535029042
"25",-0.705475688725957
"26",-0.693203842422872
"27",-0.680931996119787
"28",-0.668660149816702
"29",-0.656388303513616
"30",-0.644116457210531
"31",-0.631844610907446
"32",-0.619572764604361
"33",-0.607300918301276
"34",-0.595029071998191
"35",-0.582757225695106
"36",-0.57048537939202
"37",-0.558213533088935
"38",-0.54594168678585
"39",-0.533669840482765
"40",-0.52139799417968
"41",-0.509126147876595
"42",-0.49685430157351
"43",-0.484582455270425
"44",-0.472310608967339
"45",-0.460038762664254
"46",-0.447766916361169
"47",-0.435495070058084
"48",-0.423223223754999
"49",-0.410951377451914
"50",-0.398679531148829
"51",-0.386407684845744
"52",-0.374135838542658
"53",-0.361863992239573
"54",-0.349592145936488
"55",-0.337320299633403
"56",-0.325048453330318
"57",-0.312776607027233
"58",-0.300504760724148
"59",-0.288232914421062
"60",-0.275961068117977
"61",-0.263689221814892
"62",-0.251417375511807
"63",-0.239145529208722
"64",-0.226873682905637
"65",-0.214601836602552
"66",-0.202329990299467
"67",-0.190058143996381
"68",-0.177786297693296
"69",-0.165514451390211
"70",-0.153242605087126
"71",-0.140970758784041
"72",-0.128698912480956
"73",-0.116427066177871
"74",-0.104155219874786
"75",-0.0918833735717004
"76",-0.0796115272686153
"77",-0.0673396809655302
"78",-0.055067834662445
"79",-0.0427959883593599
"80",-0.0305241420562747
"81",-0.0182522957531897
"82",-0.00598044945010456
"83",0.00629139685298052
"84",0.0185632431560658
"85",0.0308350894591509
"86",0.043106935762236
"87",0.0553787820653211
"88",0.0676506283684062
"89",0.0799224746714913
"90",0.0921943209745766
"91",0.104466167277662
"92",0.116738013580747
"93",0.129009859883832
"94",0.141281706186917
"95",0.153553552490002
"96",0.165825398793087
"97",0.178097245096172
"98",0.190369091399258
"99",0.202640937702343
"100",0.214912784005428
"101",0.227184630308513
"102",0.239456476611598
"103",0.251728322914683
"104",0.264000169217768
"105",0.276272015520854
"106",0.288543861823939
"107",0.300815708127024
"108",0.313087554430109
"109",0.325359400733194
"110",0.337631247036279
"111",0.349903093339364
"112",0.362174939642449
"113",0.374446785945534
"114",0.38671863224862
"115",0.398990478551705
"116",0.41126232485479
"117",0.423534171157875
"118",0.43580601746096
"119",0.448077863764045
"120",0.46034971006713
"121",0.472621556370215
"122",0.484893402673301
"123",0.497165248976386
"124",0.509437095279471
"125",0.521708941582556
"126",0.533980787885641
"127",0.546252634188726
"128",0.558524480491811
"129",0.570796326794897
"130",0.583068173097982
"131",0.595340019401067
"132",0.607611865704152
"133",0.619883712007237
"134",0.632155558310322
"135",0.644427404613407
"136",0.656699250916492
"137",0.668971097219578
"138",0.681242943522663
"139",0.693514789825748
"140",0.705786636128833
"141",0.718058482431918
"142",0.730330328735003
"143",0.742602175038088
"144",0.754874021341174
"145",0.767145867644259
"146",0.779417713947344
"147",0.791689560250429
"148",0.803961406553514
"149",0.816233252856599
"150",0.828505099159684
"151",0.840776945462769
"152",0.853048791765854
"153",0.86532063806894
"154",0.877592484372025
"155",0.88986433067511
"156",0.902136176978195
"157",0.91440802328128
"158",0.926679869584365
"159",0.93895171588745
"160",0.951223562190536
"161",0.963495408493621
"162",0.975767254796706
"163",0.988039101099791
