"","","y"
"1",0.992543728906506,-0.124126551979877
"2",-0.998521305007825,0.0851042503037592
"3",-0.765657041057602,0.651492523520663
"4",0.401640164061164,0.880178119483082
"5",0.268656680966849,1.00690575715811
"6",-0.110687526065081,1.07627428642452
"7",0.418301161982601,0.954475264362777
"8",0.685759323140271,-0.797510419266747
"9",0.0422912012051393,-0.926587653871088
"10",0.886148894455018,-0.523279871718574
"11",-0.74225127855461,-0.649199183043401
"12",-0.206300638757403,-1.01664630731946
"13",-0.853265545450787,0.566475076574733
"14",0.119111065468435,-1.07327824467325
"15",-0.908559054843944,0.486646280801276
"16",0.801519968187846,0.606193971051606
"17",0.591545547482827,-0.76567205213334
"18",-0.999999917785896,-0.0274974880978756
"19",-0.0627797474727968,0.986761697182774
"20",0.891596576405793,0.519413235716024
"21",0.977742270184153,-0.325780862261839
"22",-0.302319986240077,-1.03774075899555
"23",-0.948269503840629,0.340196346304459
"24",0.582913720594713,-0.839746896786743
"25",-0.021469597465291,0.953398580903095
"26",0.92132795887991,-0.455394381514927
"27",-0.662792655805324,0.769757927846765
"28",-0.78905029943024,0.583864478801107
"29",-0.992678026877467,0.204024393425279
"30",-0.811937239189717,0.613661158689795
"31",0.971580652903537,0.209838776980969
"32",0.342260547815144,0.887933678464479
"33",-0.0836556111592325,-0.98284164628358
"34",0.200572148413432,-0.949845338964556
"35",-0.421016119877065,0.922397459616061
"36",0.959162868033728,-0.246359080120889
"37",0.135254138348241,-1.03627450587465
"38",-0.0288271559289054,-0.965376346117069
"39",0.30650456938861,-0.935182915652769
"40",-0.966596509324258,-0.169293212648253
"41",-0.629198859187664,0.790135676146268
"42",-0.19363690133225,-0.957206052693609
"43",-0.461064828622692,-0.914082512965456
"44",-0.817407845218738,-0.558303562876687
"45",-0.734049284741251,0.703323385997019
"46",0.998702365623594,-0.083406466246911
"47",-0.924729502494967,-0.357558548867875
"48",-0.0436279493060997,-0.93296630367208
"49",0.970457636113586,0.202616705426119
"50",0.487985259136797,0.902704051201911
"51",-0.936551036894629,-0.300274487580603
"52",-0.98279840521961,-0.189470229650583
"53",-0.999389615820745,-0.033719010617124
"54",0.947597615750043,0.3568359977957
"55",0.98273219167887,0.132182008490084
"56",-0.655359123529487,0.787676731581342
"57",0.426241094966239,-0.973773249253302
"58",0.278355085893951,0.979232906763339
"59",-0.997629374860945,-0.0990511793010435
"60",0.376167571189353,1.04228348142416
"61",-0.999881813878157,-0.015795193172573
"62",-0.516669899179034,0.962442584159835
"63",0.615821620417225,-0.837008980568077
"64",-0.551282019565122,-0.822091340581455
"65",-0.688203956391434,0.749169832146553
"66",0.84700312958324,0.48123722903509
"67",-0.319640673584665,0.912522329983529
"68",0.480736003265224,0.832416410848165
"69",-0.495219131073373,-0.750863285822968
"70",-0.197465174876531,1.08992938166768
"71",-0.982954511123444,-0.210347120995301
"72",0.572992173036259,-0.884799418331991
"73",-0.406019011212015,0.892038213579913
"74",-0.617175638091504,0.80098173983052
"75",-0.660515305463653,0.740031798801987
"76",0.996123858072207,-0.0941565348444452
"77",0.347294944398989,0.924021178046301
"78",-0.674841793711914,0.776412626261225
"79",-0.991932009531789,0.179462562264714
"80",-0.903932655660254,-0.462557459561791
"81",-0.673135167114362,-0.681124698555854
"82",-0.357960009118152,-0.868716876817166
"83",-0.993344189908594,0.131997653791488
"84",0.939185466226851,-0.296209302557916
"85",0.345956069880535,-0.963281886935996
"86",-0.958341805498873,0.332365011708373
"87",0.988619642063842,0.148445679978904
"88",0.35591745929903,-0.872818186446455
"89",-0.146256248120186,-1.05398713792041
"90",-0.329898066119013,-0.885730928518606
"91",0.999640262122589,-0.0391579486752183
"92",-0.0367103686573082,-0.961172661095235
"93",0.346401325951899,1.00779639662363
"94",0.841141005124234,0.458761160163101
"95",-0.814225837937633,0.673411789384182
"96",0.965969317982714,-0.250327615695318
"97",0.955220655031048,0.241828952157596
"98",0.799134749400518,0.574347063607735
"99",0.258567603547481,-0.979869766736467
"100",0.840750310626202,0.512126453099499
"101",-0.165539838718166,-1.01966629234988
"102",-0.959922158417295,0.290924574080037
"103",-0.999304971147853,-0.00195885321950067
"104",-0.958706769233655,-0.332613355025584
"105",-0.832138140292506,0.46335653211921
"106",-0.281259637885625,0.957680628747512
"107",-0.832633220482603,-0.586441484791913
"108",0.742046820063351,-0.672867726137791
"109",0.788380373886884,0.599234885409558
"110",-0.333547927179895,0.918445449797085
"111",0.890207926777212,-0.553619405022625
"112",-0.93345528255073,0.343131919193277
"113",-0.989529356907458,-0.172355421250703
"114",-0.985442910569184,0.155437830482116
"115",-0.98759814790539,0.143786263945467
"116",-0.431165966491188,0.913322936020526
"117",0.140875851238402,0.976574770975625
"118",-0.394613734533636,-0.890300444975864
"119",-0.994076495587078,-0.212240653250692
"120",-0.876814643093955,-0.517661984472096
"121",-0.93445771613049,-0.385684975466052
"122",0.00341415743219344,1.13383843407564
"123",0.0869527325601405,-0.982104295553103
"124",-0.385781307711058,-0.896283318805117
"125",0.022743781607775,0.939411583221349
"126",-0.942450058063621,0.307943653549044
"127",0.280712877644467,1.02910525689102
"128",0.999117284708341,0.0203393483940823
"129",0.628440001801771,0.768205741925242
"130",-0.180183178227483,-1.01051965088855
"131",0.922620537664461,-0.335932484384121
"132",-0.85021725863282,0.534902470440299
"133",-0.880208015064615,0.487515145673244
"134",-0.994402380654299,-0.169698387414918
"135",0.972823389884176,0.158106740532483
"136",0.335328311311164,0.900746085661093
"137",-0.984215097614206,-0.187563820313928
"138",-0.952989170436674,-0.32649756400305
"139",-0.610833988689842,-0.845875198916213
"140",-0.910969298197762,0.362312193671429
"141",-0.988550633486094,-0.128883209672224
"142",-0.0495249612955446,0.923498421396684
"143",-0.49141519087042,-0.844555830916418
"144",0.999601723255298,-0.00375899589794781
"145",-0.982423196028032,0.223074777119975
"146",0.793383648605779,0.590297232812088
"147",-0.942835185739148,0.389776255650683
"148",0.969339959259957,-0.228618185919896
"149",-0.0627808278966886,-1.06910857351356
"150",-0.986988002136506,-0.146902760494146
"151",-0.646666101271635,-0.691649395373794
"152",0.0767612988695923,1.00684205755497
"153",0.835536790542836,0.59930691098011
"154",-0.297813853072371,-0.893842836507981
"155",0.98170677299377,-0.0704742338902757
"156",-0.625953001200259,-0.83213679896361
"157",0.0587766958662478,1.05306062515634
"158",0.992825538355669,0.0783628069853925
"159",-0.497998980586662,-0.87111198259962
"160",-0.0266397359512642,0.971435039674548
"161",0.976503543915664,-0.19493189708282
"162",-0.853782528819925,0.47776316195924
"163",0.369906314617229,0.893530646478184
"164",0.334004906452812,-0.999360659439606
"165",0.68409339721584,0.70421450616691
"166",-0.997865443672268,0.104216690836789
"167",0.88960133026069,0.319547124629437
"168",-0.551690903894277,0.859199461546492
"169",-0.576110239684206,0.804809735933572
"170",0.830511276894248,-0.568179509114827
"171",-0.999557730377664,-0.0355035230835233
"172",-0.761958315040583,-0.587193383214558
"173",-0.635252725020845,0.781207997624471
"174",-0.365169933215642,-0.91581747275397
"175",0.650637608408446,0.723781339719979
"176",-0.182954821889539,1.05766032565784
"177",0.997854411463829,-0.0166196784822107
"178",0.833961970786129,-0.504994100645761
"179",0.650952693449951,0.763811350662914
"180",0.890954418471844,0.495778902596215
"181",-0.997154862044855,-0.130697990590818
"182",-0.0343431997026127,0.937162298560604
"183",-0.562894872735976,0.799411329302239
"184",0.891357015046652,0.35901928020188
"185",0.95970211258243,0.325192230152969
"186",0.941731937858692,-0.36382062882828
"187",-0.999482150264211,-0.147418155020039
"188",-0.96763546363468,0.334354825930834
"189",0.43531964073212,-0.985984696332416
"190",0.54695704939251,0.750009520025267
"191",0.86430234400009,-0.486567653588811
"192",-0.99038416674159,0.185240004996226
"193",0.339144501217363,0.964560427826726
"194",0.777502362382061,0.572727507480603
"195",0.874507365830764,-0.540884992907139
"196",0.542762918179066,0.855952774473501
"197",0.485701218865305,0.828463415146336
"198",0.258805894103767,0.980061197240947
"199",0.976960729357479,-0.222913160556966
"200",0.50035909665006,-0.84886642447422
"201",0.979703979264524,0.174321538817381
"202",-0.823102918617037,-0.598515238186033
"203",0.931356090584763,-0.387854229557962
"204",-0.571012119883896,-0.784045100661417
"205",0.293272996353317,0.971916134873856
"206",-0.796248462434844,-0.647783929358389
"207",0.992074922874385,0.227733035550716
"208",-0.963596393836809,-0.219937774127194
"209",-0.979040683099328,-0.166160635999289
"210",0.0342612426264614,1.1012451074224
"211",0.915324693400916,0.461648094951703
"212",-0.998049091014446,0.0679184078941203
"213",0.554319485381073,-0.829946902913482
"214",-0.405391179169563,-0.899582021422663
"215",-0.99850288345555,-0.0423100090380016
"216",-0.481310292760303,0.863782573418364
"217",0.409019716200312,0.945985600899962
"218",-0.999709849858523,0.0444359614833819
"219",-0.971793294591424,0.186433144929726
"220",-0.956777711598314,-0.321134290804957
"221",-0.100326543701619,0.911338261544155
"222",0.790040709409623,-0.67884916966484
"223",-0.998398587620968,-0.00742918698648992
"224",-0.0785177437353978,-1.02022172149703
"225",0.99999806704679,0.0117431215198431
"226",0.441864243713478,-0.953311849140743
"227",-0.914632375979741,0.463839868034479
"228",0.427413150929024,0.978099927139011
"229",-0.103438090813306,1.07510324814795
"230",-0.0484806859439667,-0.951980958803013
"231",0.999578660498021,-0.0165956225538999
"232",-0.613920983734857,-0.785950351388898
"233",-0.586435891056113,0.894609114580098
"234",0.495380938125199,-0.919236794627086
"235",-0.433529262149965,0.918988100594857
"236",0.509091458878292,0.814193086546872
"237",-0.768179086193457,0.682887792003449
"238",-0.996488094220645,0.0783517467465983
"239",0.0308311970355521,-0.989065967629617
"240",0.393694661061478,0.928815930370482
"241",-0.209206797425089,-0.99074593852068
"242",-0.444113065153991,-0.884663523988061
"243",-0.31377152230781,-0.969513286725807
"244",-0.365116253704714,1.02605940249195
"245",0.590467335966379,0.753740980909055
"246",-0.771647913207783,0.646983846617962
"247",-0.0682457350134011,-0.956353269239179
"248",0.23897687971656,0.943946482240562
"249",-0.688427466777932,0.78717373407041
"250",0.0248163547026935,0.872171935587986
"251",0.388642667943755,-0.977534491335646
"252",0.958700083066403,0.193409409314846
"253",-0.990868300347675,-0.0414210553590452
"254",0.988047449938673,0.121086288289636
"255",-0.914035925423974,0.419105358926233
"256",-0.635232882948101,-0.787045721915191
"257",-0.977405236450886,0.236084163375015
"258",0.650474718804139,0.798421149035517
"259",0.947040257740417,0.222510488870301
"260",-0.574370185570689,-0.789316633341545
"261",-0.295924511430119,-0.968233686257787
"262",-0.966125873126132,-0.281214598185067
"263",0.390115647406067,0.845528043165684
"264",-0.043172685551281,-1.06952170007863
"265",-0.979591423978012,0.297459024616972
"266",-0.808753054395153,0.638027746547369
"267",0.0760386393366898,0.958754389203284
"268",0.863769436735625,-0.516479787322636
"269",-0.807447678263509,0.58359818176284
"270",0.464055173588206,-0.924316498100404
"271",-0.888543848129582,-0.468870234880217
"272",0.994111067641746,-0.149018768144092
"273",0.270627401531391,1.06680802111709
"274",-0.308484836832915,0.978790196329164
"275",-0.443977456998017,-0.946362804959549
"276",-0.951997718678922,0.316210047302705
"277",-0.545599494157732,-0.815906903547702
"278",0.246117296305267,-1.04626783709486
"279",-0.100646908015367,1.04097587030659
"280",-0.994776292123833,0.0956172229166613
"281",-0.971223809414239,0.152898362795396
"282",0.999878685188175,-0.0873047533289863
"283",-0.78760544892575,0.643747227066557
"284",0.899001972570172,0.421954326947653
"285",-0.62064950049185,-0.753324725482689
"286",-0.365724586678408,-0.910446124222203
"287",0.245189019627123,-1.09053801081376
"288",0.804398202806828,0.619383325431353
"289",-0.982024846863523,-0.161668259659742
"290",-0.320573265177497,1.00894020921151
"291",0.999947938853641,0.00592737947214887
"292",-0.619934185707339,0.782443060529672
"293",-0.478125145705372,0.847311319063724
"294",-0.495192263237664,0.894232791885084
"295",-0.716477989432897,0.693538702128945
"296",-0.762060292931099,0.685921154844608
"297",0.608348838139225,-0.76113866341186
"298",-0.691825201091491,-0.765419790356318
"299",-0.838088750597354,-0.608445216680187
"300",0.732599976806119,-0.68435507181515
"301",0.99364224156597,-0.0200413843601245
"302",-0.956378124899231,-0.272208476344597
"303",-0.904615914954253,0.362359309710169
"304",0.5455734721991,0.902748415918888
"305",-0.130965793021796,-0.911481209310831
"306",0.949949287851646,-0.325077314304253
"307",-0.995831568857217,-0.119055163988997
"308",0.968351987053578,0.173159335547719
"309",0.769552163014783,0.669786337084105
"310",0.982919007576472,0.179295522817975
"311",-0.0532118146278901,1.0095168485835
"312",0.510723613554508,0.783107850314526
"313",-0.300912785121556,-0.931883445778285
"314",-0.545620780893433,0.85087023626405
"315",-0.611047134894705,0.772234506344989
"316",0.822642083588574,-0.51606240516965
"317",0.060429196517942,0.943310352310226
"318",0.108423488252691,-0.939134070165063
"319",-0.973427277862765,-0.234379621992829
"320",-0.791156725282931,-0.618952215982772
"321",-0.698337652878448,0.697429158180731
"322",-0.915007040454114,-0.44788235247066
"323",-0.11316145184615,0.974875432300295
"324",-0.997173252958247,0.066008419432464
"325",0.874132793342067,0.511815074671791
"326",-0.353719825450237,-0.87136410385884
"327",0.565676432797188,-0.826905309495162
"328",0.898533925010863,-0.41227563283683
"329",-0.988231503209584,0.11864493223348
"330",-0.999597380602805,0.0584181677012791
"331",-0.653012081558774,0.701375811020003
"332",0.979285586126057,-0.282032107800303
"333",-0.897349056142439,0.404759890270324
"334",-0.650961215599904,-0.709858011706513
"335",0.299520922498097,0.925044632316161
"336",0.996066443693378,-0.118527187247887
"337",0.408650111070185,-0.965829993270218
"338",-0.930738659819479,-0.419950653804276
"339",-0.396131649501009,0.965577797902545
"340",0.978665517900606,-0.241384340027206
"341",-0.839054180342624,0.555310162134464
"342",-0.999972595437678,0.0195818471969186
"343",-0.719697801529432,0.733031575418034
"344",-0.0550267853417381,1.04209741043066
"345",-0.858606636494155,-0.4651464095235
"346",0.19209348610334,0.966662957678392
"347",0.391209679870284,0.849099515467462
"348",-0.206616316857862,0.929746418068355
"349",0.742657057118617,-0.720583441688585
"350",-0.912832766001302,0.421430805269547
"351",-0.876189416725355,0.434489288974808
"352",-0.0828233967461895,0.936168387167023
"353",-0.556311766396914,-0.884039906148355
"354",0.986385024570857,0.0249576320989354
"355",0.378421241472208,-0.879210272508467
"356",-0.69995854231896,-0.735147170177175
"357",0.983903101201732,0.193036418579976
"358",0.936169718724262,-0.326455227870972
"359",0.813555489826933,0.643195394045023
"360",-0.604081487760337,-0.749793680478491
"361",-0.273059054174333,1.0316744649478
"362",-0.860002391861481,-0.5221388808632
"363",-0.915499269492062,0.409523926635034
"364",0.959559515166703,-0.293986786911951
"365",-0.220225494093785,0.950771919472316
"366",-0.464889941757924,-0.912270199353514
"367",0.965383128327196,-0.228375549001283
"368",-0.302502150577701,0.908434451785488
"369",0.667795116776641,-0.660272420266985
"370",-0.787485738918771,0.563812058836442
"371",-0.261682050217683,-1.01089803255099
"372",0.987117848884746,0.118654448474151
"373",-0.883337713794216,0.482408595339084
"374",-0.992506967295795,-0.126959405578647
"375",0.454681329501341,-0.813622765606251
"376",0.629966564272411,0.804504591283589
"377",-0.406007131403538,0.817329749852421
"378",-0.938731824048221,-0.263986785611841
"379",0.837357671869825,0.586899213451647
"380",0.759482144135964,-0.711142285642886
"381",-0.943321524800415,-0.337559037582595
"382",-0.603681430911324,0.766969231075772
"383",0.654525366036337,-0.780885691032299
"384",-0.862764312382111,0.397020570043906
"385",-0.301463343285644,-0.998737953199895
"386",-0.172062545368982,0.958494327537973
"387",0.613495103973787,-0.828429138414889
"388",0.842549601506748,0.471461203293911
"389",0.0477312166766549,-0.991706816918236
"390",-0.0282699776955956,-0.975035139985875
"391",0.128416124753852,-0.950265182458439
"392",0.980844963760526,-0.21245977608808
"393",-0.379625708131054,-0.942039152917585
"394",0.699552769112547,-0.680656569941482
"395",0.55867348358322,-0.8811738316523
"396",-0.983729249945406,-0.142987968505163
"397",0.975722080731116,-0.275245030926721
"398",-0.556027709069398,-0.772613448606349
"399",0.537673848375728,-0.881416582828345
"400",-0.999439034322612,0.040482486610217
