"","","y"
"401",-0.960652685587633,0.28446102792809
"402",-0.176205301803341,1.01438543492911
"403",-0.559647785600791,-0.791615072802888
"404",-0.972944483502291,-0.228249716821176
"405",-0.997542698336862,-0.0851380725212623
"406",-0.517390219135292,-0.925777084241787
"407",0.612503148671809,-0.857325652511535
"408",-0.859136550068637,-0.502198096223049
"409",0.285125541145668,1.01308767636535
"410",-0.967803777137932,0.347481658688928
"411",-0.50442962000685,-0.876531593256493
"412",0.329822948695077,-0.909366459032319
"413",-0.791833545983556,0.696135250296636
"414",0.995520776916018,-0.0207828293469933
"415",-0.541439167247986,-0.88083928376591
"416",-0.0763235198865113,-0.976093739247642
"417",-0.280955151210767,-0.866522539681001
"418",-0.654935118336069,0.771823705342155
"419",-0.785534987267981,0.603157412927174
"420",0.358849109591863,-0.959022076368026
"421",-0.779208810464355,0.52907794217203
"422",-0.651073364067919,-0.653640697655234
"423",0.558695545296679,-0.954905838079918
"424",-0.0541805827178141,-0.962164157681191
"425",-0.977552734850659,0.144858690513863
"426",0.83076634148024,-0.508284498744598
"427",-0.964424010398521,0.211223558342066
"428",-0.803811416719276,-0.638882255993438
"429",0.532879296944985,-0.782969218669999
"430",-0.427782908361188,0.918360917462658
"431",-0.188996914583073,1.04101300730754
"432",-0.464656048680118,0.745233981965611
"433",-0.318304924311249,0.907551400401088
"434",0.992815758711898,0.133805168613754
"435",-0.428952294842947,-0.907941942099736
"436",-0.970061336875019,0.190000900713954
"437",0.482138672557005,-0.809163508815732
"438",0.936247479579241,0.40796520784552
"439",-0.151682628198493,-0.880699080805604
"440",0.995113612557943,-0.135408058023777
"441",0.420157474019294,1.00792473630263
"442",0.854407187115335,-0.460554723404589
"443",-0.24018224682438,-1.01121615456284
"444",-0.970866843653683,0.323599310541069
"445",-0.209095592596295,1.04829357128016
"446",-0.965357713458356,-0.156255514237212
"447",0.455080438609902,-1.00358371486611
"448",0.0807725098899618,-1.01239199802793
"449",-0.87181572258538,-0.499670096469154
"450",-0.44089014088188,-0.920381959298029
"451",-0.90391344907159,0.404306768686883
"452",0.764574731009426,0.564740466809909
"453",-0.982530039756286,-0.206437644690614
"454",-0.548502986094072,-0.846302310469003
"455",-0.815534910536857,-0.57382741294188
"456",-0.75481051522051,-0.650638690672846
"457",0.619970715303801,-0.746572558152292
"458",-0.943192310161207,0.258950968961872
"459",-0.260714260328732,-1.01941327624759
"460",0.999975370736836,-0.0406690477474742
"461",-0.591390328436433,0.88444787975296
"462",0.720648428024319,-0.759395874356453
"463",-0.793955723989192,0.553610902208404
"464",-0.243796982058486,-1.07270521831186
"465",0.76144157232478,-0.583249242748718
"466",0.776316567010027,0.671447237719658
"467",0.931551571173189,0.406151926320263
"468",0.982852777774557,0.19646381506826
"469",0.994459412571263,-0.141819430837901
"470",0.0327765924288642,1.01046947400715
"471",-0.24520972479178,0.918063723444843
"472",-0.841200440594601,0.500714756343112
"473",-0.839388035683704,0.506567784546987
"474",-0.245485113121541,0.892940757638723
"475",-0.184471950461118,-0.919634335889399
"476",-0.637083038474204,-0.773599799544247
"477",0.042676709178777,-0.854003663435643
"478",0.988771039533195,0.204599454025705
"479",0.829346976635489,-0.597185877169119
"480",-0.988966496600519,0.197234910083051
"481",0.0952899810929752,0.988581840828959
"482",0.243796949426628,-0.947645768006629
"483",-0.95149669066426,0.300254531884693
"484",-0.590758591147202,-0.719750002641199
"485",0.385688168793985,-0.873889033143303
"486",-0.998656108035017,-0.0507968726422041
"487",-0.26496781653801,-0.950565015926214
"488",-0.0780331878282911,-0.944959707054828
"489",-0.474182976644381,0.860626011160845
"490",0.690230073029501,0.675502117220289
"491",-0.767096897531166,0.64701103963873
"492",0.752872006231441,0.717562208024948
"493",0.984046459318586,-0.161365500881911
"494",0.962104533024121,0.286075720171081
"495",0.237323508462591,0.995242068110392
"496",-0.818793686431893,0.613961213892793
"497",-0.987314433226935,0.116131389750538
"498",-0.757879646363716,-0.644749487226697
"499",0.446441071350505,-0.939201573223547
"500",0.967123549417072,0.26440533983833
"501",0.697849734064969,-0.722920644042492
"502",-0.436488968131088,-0.984819530448005
"503",-0.632991248718905,0.735444394751245
"504",0.946256261762232,-0.290463114603363
"505",0.926137392986702,0.363241652153337
"506",0.998332326141746,0.0912113733012913
"507",0.999946654430692,0.0344043124985714
"508",0.996755903428275,0.0380131321599051
"509",0.727527908052184,-0.802488226119515
"510",0.360022045957624,-0.970514424190655
"511",0.710260178340023,0.694464462012101
"512",-0.530587404700246,0.844278048678081
"513",-0.118965152946432,1.0120493373171
"514",0.377996195620114,-0.987885126661454
"515",0.855483999609048,-0.493393035091826
"516",-0.982573068411441,0.219706707832421
"517",-0.581533526378313,0.768873573000479
"518",-0.99420799523197,-0.0996233236594772
"519",-0.709230229947545,0.762255592875004
"520",0.6796583845359,0.786862608383634
"521",-0.752171017216913,-0.683341951922582
"522",0.356943339626418,0.885507688844637
"523",0.112030350328292,-0.937604960935139
"524",0.994960546712905,-0.178834941592381
"525",0.999982901264386,0.081661336650063
"526",-0.998837934977208,0.122410560717204
"527",-0.713373439480805,0.649833075484165
"528",0.196585566874324,-0.876983907698203
"529",0.900727924323255,0.383484301100969
"530",-0.326433007505677,0.916439860184821
"531",-0.983036901499261,0.149135574927218
"532",0.967131660301289,0.27802468810735
"533",-0.144131156872385,1.05068331202743
"534",-0.218552577882545,0.924849527482065
"535",0.512838846429442,-0.846223451370997
"536",0.597797777113082,0.867442059765389
"537",0.839209770231557,-0.475012026011798
"538",-0.763154617871268,0.601150720261868
"539",-0.968809936974627,-0.221224505808366
"540",0.733265741142837,0.708586330944933
"541",0.971511636775711,-0.265261851107698
"542",-0.974310316094959,0.224231294969826
"543",-0.940631032375744,-0.369009380089349
"544",-0.150155244093963,1.04444768064449
"545",-0.994246651905841,0.0878794568636489
"546",-0.397490574648024,0.954227280924994
"547",0.962468707197444,0.253400568565604
"548",0.658635216951681,0.790621252028508
"549",0.835692860889098,0.504756226169086
"550",0.650277425137471,0.787774831692369
"551",-0.479382066473021,0.773659630999466
"552",-0.87277050876854,0.432735856889778
"553",0.29676982553639,0.947037830081316
"554",0.884532717185751,0.546932984319014
"555",0.963943498259442,-0.218659655351853
"556",-0.214917298017849,0.907127136098054
"557",0.963034418184837,0.219024170453246
"558",0.803796017078137,-0.583169413685484
"559",-0.99573041621456,0.108491269548856
"560",-0.3469225365687,-0.905412203694829
"561",-0.996793103077327,0.112252456543717
"562",0.0317724290841877,0.924458230736698
"563",-0.862587508148159,0.519282093572441
"564",0.779075672955817,0.58545997589218
"565",-0.564075105109986,0.746089552566028
"566",0.0413045170370331,1.05891179186112
"567",0.82266917461423,-0.581131394929629
"568",0.231885207977296,-0.916434539556773
"569",-0.908535847103059,0.428597336766019
"570",0.703495639790708,0.806165247659889
"571",0.055659928482656,0.980400352331929
"572",0.552905823454485,-0.837652393357683
"573",-0.0938543745341451,0.98267106025537
"574",-0.938744055670399,-0.282630856981316
"575",-0.85652623999749,-0.554965449435458
"576",0.0128556251233979,-0.994990357335843
"577",-0.459726133452756,-0.93919958490207
"578",-0.369625108174418,0.912730793882018
"579",0.98459018485134,-0.106952436277675
"580",-0.814339616724046,0.621096735235308
"581",0.832740522364678,-0.594832437918391
"582",0.134756596189777,-1.08052963536904
"583",-0.886379633582066,-0.432845120853618
"584",0.508004555415649,0.82324189276279
"585",-0.8632520765591,0.57523056698018
"586",-0.920645713929967,-0.467499624512021
"587",0.996734971661609,0.0184910936057399
"588",0.705976579398928,-0.683251132661698
"589",-0.554507965446488,0.788432569013365
"590",-0.331447062109765,-0.950142386666647
"591",-0.747707681654508,-0.696972331204164
"592",-0.355919006881092,-0.973660689384925
"593",0.984211945067847,-0.109067912793502
"594",-0.565820518090598,0.810210140794697
"595",-0.982169607332326,-0.232147079049693
"596",-0.03266043605069,-1.04529143405888
"597",0.146386907564013,0.947433899399564
"598",0.992117425313227,-0.142276130418615
"599",-0.565430464172195,0.864177955090586
"600",-0.767489621424536,-0.715033348962006
"601",0.906405805530035,-0.376706938232355
"602",-0.118216828549689,0.995670826780058
"603",-0.535127631946988,-0.784110862958361
"604",-0.89337290987108,-0.503674711806977
"605",0.0332038097875156,0.905597487576426
"606",-0.97786527009845,-0.134911675940454
"607",-0.641717761444833,-0.714113250985647
"608",-0.922677523544316,0.415117598543824
"609",0.111528949052295,-0.955225625047177
"610",-0.237574766523756,-1.0307863759382
"611",-0.999623177875004,-0.113653924456017
"612",-0.152250119936427,-0.96454975040597
"613",0.181710427589797,-1.00290988545128
"614",-0.664081097639409,0.741178727767557
"615",-0.995668970954118,0.0295089083665427
"616",0.581344882013976,0.771582468677459
"617",-0.746694743050858,-0.592788291215327
"618",0.78011985939793,0.551047642258585
"619",0.113261981152821,-0.973582144575046
"620",0.521791112530139,-0.87247275543123
"621",0.0134201062402408,0.980000164149384
"622",0.958703259373964,0.292174206893214
"623",-0.560605364071554,-0.771001375123229
"624",0.502621007616844,-0.873571185009677
"625",0.350816318131393,-0.909742733174807
"626",-0.763311031950438,0.682508222494614
"627",0.974376128231227,0.224379156395116
"628",-0.797952219559938,0.563219214435107
"629",0.716428610568864,-0.721994580982777
"630",0.07613281884872,-0.911460906785321
"631",0.207752642959377,1.00011746112023
"632",0.0974504940494594,-1.03417325784196
"633",0.994645399157936,-0.0658020781507213
"634",0.913754037351562,-0.466484473690513
"635",-0.778416656396297,0.648668871961683
"636",0.828796452159533,-0.530533922773947
"637",0.431543821381827,-0.849688153746358
"638",-0.643127242759154,0.75118094914777
"639",0.250303226914812,0.950336022624621
"640",-0.803448296221505,-0.51866153989986
"641",0.823525407101261,-0.680607234737098
"642",0.999845623655574,-0.0331121087582595
"643",-0.875550727186232,0.430127670719935
"644",-0.864310435565978,0.584021426181054
"645",-0.944948233360341,0.230816366000792
"646",0.088373273087794,0.970344903766251
"647",0.895653030005816,0.48767285511974
"648",0.964653934930291,-0.318898426939583
"649",0.360921371522439,0.96690752322912
"650",-0.766817455473123,0.573166125742988
"651",0.793655638062827,0.670325761989187
"652",0.188263665479154,0.949704444457597
"653",-0.995602959164226,-0.121016954318535
"654",-0.855554552894205,0.448911109801701
"655",0.508730286832196,0.849568780621115
"656",-0.911281409666187,0.42188624096211
"657",0.999952681730345,0.094846059919542
"658",0.832665284385373,-0.577398525687764
"659",-0.8380424873744,-0.544847777926776
"660",-0.912960363797591,0.347177474196353
"661",0.431165845055697,0.849145124226903
"662",0.348725663904106,-0.929507740380617
"663",0.651718734663647,-0.727943629623191
"664",-0.704020407636477,0.618059585545343
"665",0.973815603243103,-0.23443346647587
"666",0.657510488155282,0.812973746856298
"667",0.267658628178159,1.00220240818881
"668",-0.499732374711041,0.913178945248844
"669",-0.402715092777855,0.873881845615124
"670",-0.84380022782808,0.6126120986185
"671",0.498232760929378,-0.937865884046802
"672",-0.684900341024507,0.761867976351497
"673",-0.314640728779997,0.999380014637782
"674",0.125802972632987,0.987095942709688
"675",-0.710560021027723,-0.680073176665187
"676",-0.949076606693703,0.296977319526828
"677",-0.210735016461981,1.02103247571851
"678",-0.783905092489801,-0.568697150974821
"679",-0.200098429885392,-0.960961466158937
"680",0.553419710438567,-0.803864749625412
"681",0.971268618346844,0.197263588314714
"682",-0.992523594997668,-0.0670859762556816
"683",0.692905925138146,-0.725994734539472
"684",0.80560778190704,0.682279450810704
"685",-0.0280348205459496,0.962526889471875
"686",-0.999831267161144,0.0343232328791243
"687",0.670879280461914,-0.797572693479793
"688",0.533231097888756,0.932416220477845
"689",0.961131696117708,0.337496519255411
"690",-0.384174403919409,-1.01518606312075
"691",0.821029605635971,-0.569272963176164
"692",0.969972852968106,-0.258036488584727
"693",0.305714759554343,0.907181279746689
"694",-0.953047666153088,-0.336058003200163
"695",-0.94899555162101,0.387378000586391
"696",-0.307513694067008,1.01709485273788
"697",0.660178662253078,0.754617397682801
"698",0.541452894465193,0.802581862431472
"699",0.556537774593843,0.862716404173391
"700",0.964342200647556,0.318904585338451
"701",-0.976397471463275,0.219614251422346
"702",-0.103290504750866,-1.02045704760642
"703",-0.810273958089559,-0.571742896367894
"704",-0.739033858435959,0.713907391804722
"705",-0.856253454350239,-0.514237143429343
"706",-0.805907629541189,-0.586289881794674
"707",-0.392712091995799,-0.916079218351667
"708",0.28764720319516,-0.956176555668088
"709",-0.95622972798745,-0.310133672985067
"710",-0.844469414219587,0.516380859086281
"711",-0.664195186120601,0.651551841491159
"712",-0.436921146456608,-0.883648195401821
"713",-0.205542345652828,-0.936270193875328
"714",-0.73850604473828,-0.728391075971698
"715",0.141768183121247,-0.958190752711309
"716",0.318132848217694,0.880147849372697
"717",0.080852150218035,-1.06072945322022
"718",-0.105070183781955,0.993057079601123
"719",-0.430339517637624,0.878259400903728
"720",-0.300463723096179,0.974881187958643
"721",-0.380729943777315,-0.835474589211873
"722",0.815501995863411,-0.567796422576939
"723",-0.61226668227736,-0.701919264782158
"724",-0.919370969274814,0.375829792978912
"725",0.754316482545525,0.727651675023278
"726",0.387988012494345,-0.82312316367498
"727",0.727642600992699,-0.658643579647393
"728",-0.519547067352372,-0.840939008344873
"729",0.541661030878617,0.862605883685665
"730",-0.642111077300965,-0.738185519770078
"731",0.239005741947754,-1.11307269959706
"732",-0.930111665550767,0.35810141444603
"733",-0.407234067903568,-0.898305752403894
"734",0.996400501628685,0.0784572180551364
"735",0.37413942190726,-0.97685934977599
"736",-0.817205880827581,0.555254085710744
"737",-0.936819692255358,-0.321929778996314
"738",0.205548659366957,1.04275996466897
"739",0.72943621161476,0.719719175112419
"740",0.577503909702315,-0.807350111876514
"741",0.919213498794643,-0.431188604582109
"742",-0.227616769556744,0.958675469548963
"743",0.994242605508883,-0.0309917048576557
"744",0.968841227633947,-0.160074179943453
"745",-0.793553737148954,0.576647378841588
"746",-0.972688075848662,-0.330883703327256
"747",-0.689586890712169,0.776465757848894
"748",0.96413899832098,0.285651066365082
"749",-0.855156245424161,0.490901418276798
"750",-0.294449262361108,-0.905622099606354
"751",-0.0721362862506144,0.932606462261528
"752",-0.787640466946575,0.650334909812551
"753",-0.733114586369019,-0.683541549355273
"754",0.810390456121559,0.615669456878228
"755",0.992472529818489,-0.190746708725552
"756",-0.607733848498861,0.71957008086212
"757",-0.751429180181341,-0.721936986237665
"758",-0.400585026595333,0.866648343136095
"759",0.359066801240037,0.845057222658491
"760",-0.318858165047504,0.91268364195448
"761",-0.757775599541379,-0.661337268587749
"762",-0.25394273306193,-0.985883209542097
"763",-0.699488593956101,0.717641450116329
"764",0.945939480945591,-0.214766329390311
"765",0.390113768333233,0.980168764996143
"766",0.0445801232175058,-0.997954135016258
"767",0.192363276369494,1.12681993988888
"768",0.842251560995755,-0.595030135309189
"769",-0.435840395264645,-0.833799286178676
"770",0.374597095051181,0.842575655374287
"771",0.394340289709776,0.81885278003455
"772",-0.732443285256773,-0.677664043053557
"773",-0.268481195474567,0.937466892153189
"774",0.418437179264043,-0.913569005923428
"775",-0.376311646235043,-0.885981979008073
"776",-0.836925842348876,0.497444098789702
"777",-0.98957581666135,0.10885334560375
"778",0.367323992996064,-0.94792221675001
"779",-0.783199495745916,-0.718760430764702
"780",0.519730270991424,-0.908027623379102
"781",0.86781652526284,-0.507185199881674
"782",0.0562689551964363,0.974708770908099
"783",0.796940291136362,0.614799555042783
"784",0.916249446342296,0.395469789584039
"785",-0.0785126262030217,0.955282601244439
"786",-0.347961016904463,-1.0351674699306
"787",-0.992559111252504,0.137082021530446
"788",0.215269885300909,0.974373078355581
"789",0.626028067706541,0.778215115934806
"790",0.867831962782689,0.50740601580553
"791",-0.454896930326441,-0.881290675498573
"792",-0.999745935043817,-0.138626091123736
"793",-0.473192300192562,-0.909379789289437
"794",0.926466919736736,-0.387935401486456
"795",0.865081070655611,0.477529327839254
"796",-0.621065949330553,0.778458165248977
"797",-0.8205258284341,-0.544750390108968
"798",0.997296716593163,0.0169537645749561
"799",-0.990335859555456,-0.0953135459241621
"800",-0.417211259710116,0.8850107161104
